,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,AAPL,GOOGL,MSFT,AMZN,META,AAPL,GOOGL,MSFT,AMZN,META
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,ma,ma,ma,ma,ma,rsi,rsi,rsi,rsi,rsi
2011-03-30,0.4897595079922253,0.4880759669306816,0.4873261993157167,0.48696623994891,0.0333288478083238,0.1697441828820247,0.169466801770065,0.1717802213746787,0.1710785558843114,0.0234744743654106,0.0315706393054459,0.0302349947612632,0.0324748724528763,0.0318941334309062,0.0617710415593674,0.0459780262112469,0.0464722625684427,0.0466369023084088,0.046558258890225,0.0268972218889794,,,,,,0.4917042655996567,0.1692816811987636,0.0286358208490568,0.0440923685407277,,0.5242296603169568,0.516120252829587,0.5321299178250357,0.7075759344532162,
2011-03-31,0.4835513910243393,0.4865150026016073,0.4853170270073524,0.486788440883625,0.0273690038515668,0.1692747312559532,0.1703706156561336,0.1721803056684078,0.1727673392051734,0.0336321944491434,0.0315706393054459,0.0301152522077533,0.0319860691045733,0.031223319917063,0.0980566690373604,0.0463873261478455,0.0465811031239841,0.0468644654680897,0.0467488404054286,0.0177508500134898,,,,,,0.4913338253389859,0.1695317055792504,0.0285713332695869,0.0443286663535622,,0.4809622549466614,0.5759616257553826,0.444341258292748,0.6959732923769036,
2011-04-01,0.490441240462998,0.489098109498757,0.4812986823906239,0.4810589567186275,0.0429331117893935,0.1712341815212954,0.1727577819880135,0.174605477710527,0.1744973123631295,0.0433996839014648,0.0313581446178131,0.029666217632091,0.0318944184767665,0.0314977436272716,0.097852465834839,0.0469945881452827,0.0470270839369338,0.0468888472351983,0.0467488404054286,0.0216095318909101,,,,,,0.4903764779316529,0.1700742958019787,0.0285246353672122,0.0445912194789339,,0.4385435615751457,0.6625639453333361,0.4598141514019541,0.7251233964064276,
2011-04-04,0.4805778770560762,0.4789992484245823,0.4741646647739681,0.4761676681471161,0.0473904158436002,0.1726765546332834,0.1726049500893472,0.1726501395683055,0.1730831279562289,0.03405173424815,0.0311152935462327,0.0300553809309983,0.0321999205694559,0.0317111842907671,0.0505516562332215,0.0468100018993657,0.0471226512539945,0.0474577551344005,0.0475031137261638,0.0148707867325468,,,,,,0.489925460930865,0.1705250860282893,0.0285602147214025,0.0449411596893173,,0.4733998495936138,0.6294713073682207,0.527146697777648,0.7866034847402366,
2011-04-05,0.4699602564474486,0.4756027056715037,0.4706704520637694,0.4728293999825829,0.0498272601852538,0.1686215811675057,0.1681048997397272,0.16663212005638,0.1667021356930533,0.1008607256743895,0.0322384797522919,0.0316120341266277,0.0332080774753307,0.0324124893279668,0.1158580618569948,0.0471350342019587,0.0478526793704301,0.0477584635954074,0.0481339116990207,0.0210925513082193,,,,,,0.4908700437061002,0.1708233738215268,0.0287803619754546,0.045344590200616,,0.6058840656483346,0.5811553941932539,0.7153355060294389,0.8110849732476437,
2011-04-06,0.4760958486844014,0.4779875122853674,0.4723302031011138,0.4715956921826469,0.0411982762652539,0.1655939583616818,0.1659550643651541,0.1674336014150291,0.168449271283132,0.0443216665735333,0.0327241818954526,0.032001197425535,0.0335746799865579,0.0335406756921575,0.1020684502805359,0.04821713762911,0.0483597170803908,0.0475742457994753,0.0474547972856897,0.020469384983566,,,,,,0.4912317082822038,0.1711423103944464,0.0290850101957086,0.0457715329320973,,0.5495788395379801,0.5855989115173804,0.7586207959558091,0.8397553976885843,
2011-04-07,0.4715703054741668,0.4729721917095451,0.4707141297226468,0.4716537490202909,0.03806785926355,0.1668016056606341,0.1678162172644686,0.1695720365917696,0.1704469783822005,0.0420330392867367,0.0333543804262036,0.0318515192336476,0.0339104267864234,0.0336931333089401,0.0688376685359946,0.0473156077033993,0.0475367762945907,0.0477476272544702,0.0480319103246864,0.0165697586039483,,,,,,0.4920199243142414,0.1716135006199609,0.0293963295448733,0.0462239472354429,,0.6056392045467687,0.6165360572348382,0.7613936490276504,0.8466202698093191,
2011-04-08,0.474210205680137,0.472567497253859,0.4676858120404746,0.4672704577781649,0.0385077446170137,0.1699164512178527,0.1692596296407618,0.1709089904098609,0.1698154008800895,0.0314968122386307,0.0333009531904559,0.0319113905104026,0.0338801820792472,0.0332967435053055,0.0581625402810041,0.0479790481235069,0.0478155143026843,0.0480239539483684,0.0479782253908263,0.0128010646434455,,,,,,0.4915689073134534,0.1716547981793249,0.0295608840580032,0.04661944237243,,0.4452629978676296,0.5166238841572605,0.6608238383660585,0.8266460730901263,
2011-04-11,0.4657103072147602,0.4660923859628837,0.4619640387275242,0.4610874045690731,0.0408117194786142,0.1669614913593686,0.1669535661031075,0.169160931929359,0.1695442344525527,0.0307674326679027,0.033361665958351,0.0318215835952701,0.0333913787309443,0.0330223197950969,0.0485909637263342,0.0478720416041347,0.0478871897904798,0.0477720090215789,0.0477983808623947,0.0108694740068124,,,,,,0.490462639198313,0.1716560420817154,0.0297132081681302,0.0470395273730247,,0.3622906611648554,0.5054014547320003,0.645089162671215,0.8595697840697626,
2011-04-12,0.4605320414261263,0.4632884315199168,0.4622261046807891,0.4634096780748353,0.0436839298036617,0.1665532725540889,0.1665511087699528,0.1674508747201724,0.1672238736295798,0.0345726000265574,0.0322688361362394,0.0306241580601706,0.0326276234992209,0.0319856080009757,0.0530921491301968,0.0473905122669598,0.0473828067282152,0.0471137013096449,0.0468427890396839,0.020036543103193,,,,,,0.4897403737654472,0.1713687006295141,0.0297354452644991,0.0473365650879974,,0.4122660949814215,0.4265528560207575,0.5174979923546684,0.750990482725609,
2011-04-13,0.4671027820486786,0.4667716945134995,0.4656038436339812,0.4688234781851433,0.0351381022929467,0.1667267655463328,0.1667837528823671,0.1687290993007766,0.1691700934322804,0.034301280875104,0.0317224212251836,0.0306840293369256,0.0326581737084899,0.0319551164776192,0.0551842493883302,0.0467939509214598,0.046928861972177,0.0472166465485482,0.0473286376911183,0.0150053186683384,,,,,,0.4888000458675779,0.1711047445422538,0.0296954184910351,0.0475558165411995,,0.3752484179795263,0.4338259330647047,0.4547408580441318,0.7126602464322289,
2011-04-14,0.4667836732325723,0.4665693472856565,0.4649341195311932,0.4634387064936573,0.0303584165070919,0.1666179071982582,0.1674120617991065,0.1688500124367797,0.1699355379049476,0.090968462908591,0.0310242243943901,0.0293967968866936,0.03122231387285,0.0313147944871325,0.0843967563987372,0.0469437600485809,0.0467164901564867,0.0470974467982391,0.0472024780965469,0.0121792481375459,,,,,,0.486766214486666,0.171074144543448,0.0296509442982973,0.0477682102635151,,0.1923433922822627,0.4962292063027748,0.4505020465616427,0.7039745133723884,
2011-04-15,0.4646079313045749,0.4631583511591605,0.4572759700080076,0.4562396586257947,0.0466932276874941,0.1564464553000408,0.1559666507212052,0.1543266174722936,0.1535248203093356,0.2346478642941325,0.0311456499301803,0.0297560245472234,0.0314972657562704,0.03116233687035,0.1012123347620152,0.046839428692193,0.0466368507256028,0.0470052295368637,0.0467166294451125,0.0152577347752919,,,,,,0.4843217874399423,0.1699630909282696,0.0296420494597497,0.0479770771528033,,0.1706490339929916,0.3055000926589196,0.4867171349557253,0.6995888100572034,
2011-04-18,0.4541643700501871,0.4611204255073134,0.4476086481764578,0.4626113965572296,0.0635110088826923,0.1500272145870186,0.1498241669005843,0.1505057623745958,0.1521998805494724,0.0840004176640123,0.0300528201080687,0.0289178266726538,0.0300919561298994,0.0302780826930113,0.0891903197770887,0.0461385359903052,0.0458749668368136,0.046016521789755,0.0462683602473801,0.0168059768858566,,,,,,0.4822890197783719,0.1685975348839986,0.0295508773646372,0.0480499650353692,,0.2559267831815005,0.2543249421355721,0.4041130646158423,0.5858463478883471,
2011-04-19,0.4643178323808419,0.4694311152222929,0.4644245468442891,0.4713344364132486,0.0430102423719187,0.1512280582392162,0.1509164055363864,0.1511621479700411,0.1503772302580543,0.0445862864866791,0.0297492562685932,0.0285855410866636,0.0305502092689334,0.0304915233565068,0.0564619291751523,0.0461305105013522,0.0460236271077969,0.0463497392735734,0.0463972040886445,0.0079399173715648,,,,,,0.4811433940475966,0.1670971398205994,0.0294485867213402,0.0480382089252779,,0.3789885884112541,0.241722826188648,0.3904871909184785,0.4959909860339997,
2011-04-20,0.4794174813611442,0.4806613863675782,0.4786780228579748,0.4779384016952597,0.073277970186276,0.1498503197713974,0.1495375221839746,0.1513314263604455,0.1518188745563511,0.050875196447836,0.0313885010017606,0.0310731926358329,0.0325054226621452,0.0323515062812538,0.0952796763644106,0.0470052887972199,0.0474916472837565,0.0477015728054872,0.0477527486686136,0.0143358085664726,,,,,,0.4804947911791286,0.1655788325627772,0.0295308639779052,0.0481114886781802,,0.4425771439614287,0.2369410912179418,0.5693112965926277,0.5861917100678504,
2011-04-21,0.4960836645296046,0.4942186506330578,0.4888985950353061,0.4899648756132254,0.0789964797813039,0.1503912096883929,0.1500333767885364,0.1516768924633114,0.1516026279116066,0.0410055436113254,0.0321474106004492,0.0307439006136805,0.0320471695231112,0.0316197097206976,0.0701322655755779,0.0477917867146055,0.047749148110281,0.0480960156156007,0.0482949665006012,0.0110989431949519,,,,,,0.4811474893670614,0.1639194667738744,0.0295397588164527,0.0482243473350563,,0.5709960621389416,0.2005681488679347,0.5040939076209227,0.6184932168305528,
2011-04-25,0.4893243596066259,0.4922240851014627,0.4914901361287035,0.4933220122499928,0.0265648572704746,0.1496292012518709,0.1495986549434411,0.1515456153442224,0.151585465479484,0.0269631027140364,0.0314492137696557,0.0299356383774884,0.0319860691045733,0.0318941334309062,0.0472902149584741,0.0480833794798948,0.0478500247227339,0.0482921533865638,0.0481688069060298,0.0115038888210804,,,,,,0.482404699256758,0.1623613546395569,0.0295531010742741,0.0482729392567669,,0.6305200844533145,0.208437715990939,0.5077270583342884,0.5613600052643644,
2011-04-26,0.4940819819558469,0.4940163034052148,0.4901070102642498,0.4895642834334814,0.0343396802472763,0.1500612328207919,0.153144321029856,0.1526511068733936,0.1542525074313331,0.0582376593477683,0.0319956286807115,0.0323903607244424,0.0329942260104481,0.0336626417855836,0.1082519624867609,0.0482492395849217,0.0478686072566069,0.0474707587435251,0.0473313219378113,0.0464277494371582,,,,,,0.4836311676574857,0.1614590278455013,0.0296442731693866,0.0482143546414788,,0.6268806518524905,0.3142801707749558,0.5637913329207337,0.4512100098761087,
2011-04-27,0.4920802993820893,0.4902006128230329,0.4868311858484385,0.489172399779384,0.0362134110782288,0.153966526057967,0.1533719047082923,0.1558086670535887,0.155948155725044,0.0381332451869887,0.033695586181774,0.032240682532555,0.0343995356368191,0.0342419807293572,0.0800377442706049,0.0474279645487401,0.0508895963348022,0.0480158266926655,0.0511778474488919,0.1023237440304321,,,,,,0.4849193317800193,0.1605529693442743,0.0296954184910351,0.0484861167197553,,0.6342274455361607,0.313197035091652,0.5366198433293952,0.7001126594913412,
2011-04-28,0.4833048069391663,0.4864427357345204,0.4845308291475577,0.4842375685796395,0.0367240998961198,0.153986936998231,0.1537583995986974,0.1557153912058148,0.1560202379399589,0.0331406378383313,0.0341812883249347,0.0336775931746744,0.0352243912870803,0.0352482010001219,0.12704890999919,0.050841472516713,0.0506214769174931,0.0505948758357155,0.0507591049647826,0.0288801056382554,,,,,,0.4858415764490834,0.1595073449948353,0.0298088276825165,0.0486851868506341,,0.5931232112709747,0.2701534559695479,0.577578036445751,0.6516212744333469,
2011-04-29,0.4841605987641786,0.4925131525698097,0.4861993157166776,0.4891433713605621,0.106170246845854,0.1546468907334331,0.1554062670927619,0.1572458060415112,0.1581243521181873,0.0704260860434592,0.0344544957804626,0.0329890734919922,0.0320471695231112,0.0328393706549579,0.5356567841430318,0.0504187967651929,0.0505683839635705,0.0510039477060942,0.0509577392200652,0.0259145538362409,,,,,,0.4874446014966955,0.158659998686439,0.0297754720379631,0.0489026748873225,,0.6539217212167051,0.3231713461686667,0.4769076336302685,0.6624653198334223,
2011-05-02,0.4884540628354269,0.4874819332832283,0.484501710708306,0.4835554007373218,0.0455212043827175,0.1565859300585113,0.1559598581923756,0.1567656081585274,0.1562227546390053,0.0353773460282447,0.0326027563596624,0.0310731926358329,0.0324137720343384,0.0320465910476887,0.1434972643606115,0.0510046574587556,0.052381508340027,0.0516541281623253,0.0524018639409036,0.0383202880624805,,,,,,0.4890912390373084,0.157694481650947,0.0297043133295826,0.0492387037007646,,0.6590000685037658,0.3075423427639285,0.4562783911366194,0.7192174397704652,
2011-05-03,0.4859156972527633,0.4866450829623634,0.484676421343816,0.4863421289442364,0.0316009419849578,0.1536705674241393,0.1546964478300672,0.1541780670480612,0.1546197834787563,0.0345039328339056,0.0315706393054459,0.0306241580601706,0.0324443222436073,0.0325039638980363,0.1128536261191446,0.0521897546608027,0.0521611725812482,0.0517922915092744,0.0516663803470194,0.0234808306232084,,,,,,0.4907719155968485,0.1567809597353771,0.0297421163934098,0.0495907991979981,,0.6611763657610061,0.3142343720302933,0.5191773643787154,0.7334958657424578,
2011-05-04,0.4863073307998027,0.4894490374053304,0.4865108830166703,0.4883305756335453,0.0397683475751589,0.1530038100421825,0.1536741722412101,0.1553491971367769,0.1552719558994144,0.035097652828907,0.0323295489041345,0.0318215835952701,0.0333608285216753,0.033266251981949,0.1152449396054076,0.0514540848401188,0.0519673832994308,0.0514346922583473,0.0520743858443566,0.0255055587538511,,,,,,0.4922015543917992,0.1557736475795649,0.0298377359077961,0.0499372125753542,,0.6444841406202158,0.2863152459511798,0.5502796925804007,0.7314363935280059,
2011-05-05,0.4865104000464159,0.4881771405446031,0.4853024677877265,0.4842375685796395,0.0340350747045696,0.1525581711797523,0.1538172228983618,0.1548240886604206,0.1547502179628879,0.0331037920276401,0.0329366765830854,0.0313126777428528,0.0330247762197171,0.0324429808513233,0.0850121001077577,0.0515637665224753,0.0517390835975637,0.0516378736509195,0.0513066912901563,0.0167317368543997,,,,,,0.4937258642081417,0.1546730427444666,0.029920013164361,0.0502367974475133,,0.6559848414516034,0.2642618962047719,0.5421351327373419,0.6911500882648121,
2011-05-06,0.4883815381044937,0.4868040700699544,0.4855354153017398,0.4841069406949404,0.0280270241337344,0.154017553408627,0.1545096532872528,0.1560954039189674,0.1551037640646131,0.03407853120138,0.0329973893509805,0.0317317766801377,0.0332386276845996,0.0326869130381753,0.0856836637779745,0.0516814736937847,0.051356814329321,0.0517570734012286,0.0514382193781137,0.0140946409491338,,,,,,0.4957682053437855,0.1547874817643909,0.0300311986462055,0.0505814474083557,,0.7269284065628102,0.5546130994678463,0.5576714316387209,0.7247714781830524,
2011-05-09,0.4857271329523368,0.4856478001965659,0.4859978161170561,0.4854712763795756,0.0199150561497233,0.1529459790447679,0.1535009627560549,0.1546859022192742,0.1559206958336479,0.032282297930184,0.0321777669843968,0.030953450082323,0.0329942260104481,0.0325649469447493,0.056127001746749,0.0514781613069776,0.0521001156842373,0.0518166732763831,0.0522971783198763,0.0222452965239318,,,,,,0.4974435633066183,0.1550571598026474,0.0301979768689723,0.0510215177961055,,0.702576991906422,0.6255775980968045,0.5939650169647265,0.7745498691489622,
2011-05-10,0.4872211424095617,0.4863560154940163,0.4861905801849021,0.4881564051206131,0.0282376267789886,0.1546468907334331,0.1555183438184506,0.1569107039217311,0.157630074073057,0.0338582937420212,0.0309027988585999,0.0306241580601706,0.0317111172211529,0.0320770825710452,0.1964245129967221,0.0524412199813273,0.0528779274592032,0.0531116160183767,0.0531400317814808,0.0225175099726071,,,,,,0.4986764140233949,0.155582832952865,0.0303136097700906,0.0515137069385933,,0.6672756924401066,0.7416744545651109,0.5626242406916361,0.788966438334373,
2011-05-11,0.487409706709988,0.4868040700699544,0.4841231709980346,0.4849342506313682,0.0340383889092874,0.1546945162607157,0.1552184876332672,0.1555806594256971,0.1551552513609808,0.0388090308512568,0.0317224212251836,0.0300553809309983,0.0315889163840772,0.0311318453469935,0.1243148085428367,0.0527568892134753,0.0529336750608219,0.0532985428995431,0.0532581386359731,0.017672110586187,,,,,,0.4991891267459888,0.1558246475775747,0.030224661384615,0.0519155699685465,,0.5794089441338723,0.6072091405959702,0.4418614873369994,0.7628215849051775,
2011-05-12,0.4832032723158598,0.482641498525756,0.4797990827691635,0.4839763128102412,0.0325319322193433,0.1530276228058239,0.1529745417717598,0.1546202636597297,0.1550179519040002,0.0239099248553975,0.0308117297067573,0.0292471186948061,0.0312528640821189,0.0310098792535675,0.1222642324505717,0.0530511571417488,0.0531155715209607,0.0528569620063528,0.0537117763270915,0.0176316160235742,,,,,,0.4987502361456937,0.1560721841532805,0.0301801871918772,0.0523109671379495,,0.4330244927945901,0.6101199961298561,0.4677162163680262,0.7607282255633332,
2011-05-13,0.4825360447912739,0.481384055038446,0.4770037126010046,0.4751661876977561,0.0329748304861869,0.1528133079330521,0.1526281228014494,0.1539776967083989,0.1531300843705162,0.0349586436340266,0.0305992350191245,0.0290375692261637,0.0307946109430849,0.0301256250762288,0.1041718287071767,0.0534470812634259,0.0531699387057774,0.0533283428371204,0.0527696057378457,0.0145886746130106,,,,,,0.497419629621435,0.1561841353684239,0.0300512120329375,0.0526468000162234,,0.3054731390333426,0.5477907711777503,0.4171988625786614,0.7086056615963654,
2011-05-16,0.4731658495546982,0.4741140082095161,0.4657203173909879,0.4647159569218265,0.0462810611371253,0.149989794529868,0.1496903540826409,0.1496075505071442,0.1493097269800297,0.0491719151081565,0.0296278307328031,0.0282891782667265,0.0294198515259829,0.0287230150018294,0.1461037174552213,0.0520666971635246,0.0517125371206024,0.0503510581646289,0.0500719378113726,0.0382676451310838,,,,,,0.4955985421088192,0.1558258914799652,0.0296909710717613,0.0528468498229431,,0.2660043892833814,0.376277309419986,0.2673457871593646,0.6127223982959845,
2011-05-17,0.4627222883003104,0.4667716945134995,0.462997743320958,0.4688379923945543,0.0465564414200471,0.1462886106953326,0.1510318785264899,0.1491342619462178,0.1534424406351472,0.0549508455531557,0.0279126950397668,0.0271815596467594,0.0287171967127974,0.0285705573850469,0.1316321184467432,0.0497330454857962,0.0504064504541066,0.0504567124887664,0.0506893145507644,0.0278600925999961,,,,,,0.4941082713114042,0.1556442817309548,0.0292773610792997,0.052811189622333,,0.3234852051672031,0.4469412916305522,0.2227798953745184,0.4868668535100859,
2011-05-18,0.4692059992457428,0.4738683008614211,0.4706704520637694,0.4742517925048623,0.0339067245945863,0.1510885834807456,0.150729610993572,0.1528203852637979,0.1532193290175537,0.0323568269563549,0.0283225062230587,0.0273013022002694,0.0286560962942596,0.0290889132821075,0.0821602614074402,0.0503519176905852,0.0510178158185253,0.0508603661886765,0.0513013227967703,0.0183326218963611,,,,,,0.4933764324044651,0.1554412768608282,0.0288281717326478,0.0528507685263069,,0.418891967891809,0.4405344517965013,0.1848848610899755,0.5364679983826515,
2011-05-19,0.4773432740564532,0.4758397409955484,0.4745577637038655,0.4752097303259891,0.0259863779015361,0.152173765138114,0.1528386911951675,0.1542091589973191,0.153713607062684,0.0409820962772491,0.0292939105093801,0.0277204011375542,0.0294198515259829,0.0291651420904988,0.0545671968658995,0.0514754861439933,0.05146034558947,0.0520252728394239,0.0517616711046211,0.0126876798681295,,,,,,0.4923552618366432,0.1551215939464743,0.0285602147214025,0.0529094511091791,,0.3736092947663275,0.3955617337937293,0.2549907578406264,0.5480493231929588,
2011-05-20,0.4736880276174176,0.4737237671272475,0.4692436485404382,0.4675026851287411,0.0342501967198936,0.1518573955640222,0.1512933908864301,0.1519325373794323,0.1512353518641833,0.038452296411383,0.028899277518062,0.0276904654991767,0.0292365502703693,0.0284790828149774,0.0676702072141317,0.0513738299505897,0.0514205258740281,0.0519412911971607,0.0517200652808795,0.0112469733182811,,,,,,0.4911787882449652,0.1547601159118003,0.0283000406938863,0.0528596835764594,,0.3590159774014146,0.3845979057530858,0.2587512852621931,0.474238985621636,
2011-05-23,0.4597777842244206,0.4665404405388218,0.4610904855499745,0.4663125199570379,0.0391603416550975,0.1466866240304803,0.1472212698530758,0.1485711521985462,0.1492994295207562,0.0381600421402187,0.0273511019367373,0.0258344559197724,0.027983991690343,0.0275033540675692,0.0800437251175407,0.0507344659973408,0.0507542093022996,0.0505271487048581,0.0510677933344786,0.0149319785160507,,,,,,0.4897108555537213,0.154374506170751,0.0279353523134363,0.0528159900339536,,0.3161079750470905,0.3785337060753183,0.1842536992788168,0.4783999957885351,
2011-05-24,0.4677990194656378,0.4664233682141412,0.4638858557181335,0.463104879677204,0.0325240986445556,0.1479691114437338,0.1485668698142226,0.1502121161871596,0.1492548071972375,0.0314675030710355,0.0273207455527897,0.0259541984732824,0.028014541899612,0.0274423710208561,0.0714984618970494,0.0511196894670807,0.0506772245191119,0.0507926390578191,0.0502759405600412,0.0094098699944114,,,,,,0.4878621113382269,0.153938393992648,0.0275106237727902,0.0526847134712677,,0.2714211195497389,0.3578301575979393,0.098801480705316,0.417576280067629,
2011-05-25,0.4647964956050013,0.4702694108804995,0.4660842978816336,0.4697669017968591,0.0295431221464942,0.1469349571370254,0.1481620350959775,0.1499011966945803,0.1497387877830943,0.0214546540157022,0.0272296764009471,0.0260140697500374,0.0283811444108392,0.0275643371142822,0.0496468395325096,0.0502021085634642,0.0499737428796375,0.05028874920424,0.0500048316440474,0.0170075498197517,,,,,,0.4868015831547702,0.1535751744946273,0.0271548302308877,0.0525896849146966,,0.3790644920391779,0.3822167168235357,0.1290012848719805,0.4397385268511573,
2011-05-26,0.4684807519364104,0.4678556975198011,0.4683919341923273,0.4671833725216988,0.0218318716420082,0.1470608246019866,0.147941277909015,0.1491238979631318,0.1492101848737188,0.0351227749725601,0.0277760913120029,0.0281694357132165,0.0288699477591421,0.0290279302353945,0.1233178867993139,0.0495787955881212,0.0505312188958247,0.0502183129881483,0.0507403152379316,0.0143704539144858,,,,,,0.4855612864026032,0.1531480184137358,0.0268879850744609,0.0525387417709678,,0.3632689975599329,0.3617888502262423,0.2628568851619879,0.4748842738464979,
2011-05-27,0.4667836732325723,0.4689252471526854,0.4682099439470045,0.470681296989753,0.0197915267011479,0.1473261668254184,0.1478292011833264,0.1495730038968576,0.1501609836133098,0.0288874589178631,0.0287778519822718,0.0277802724143092,0.0298781046650169,0.0293023539456031,0.0758716571764866,0.0505204529585964,0.0504436155218525,0.0509280933195339,0.0505067857756399,0.0066197946303859,,,,,,0.4844773563936339,0.1527305647714901,0.0266500481433136,0.0524080530137865,,0.3861300153638105,0.3659228079805348,0.292075919308435,0.4129267803157779,
2011-05-31,0.4759217893301616,0.4836676880383882,0.4779500618766834,0.4858051031960289,0.0428354933958851,0.1495441556674377,0.1502948891484766,0.1520603598374927,0.1529481625900169,0.0446398803931391,0.0296278307328031,0.028259242628349,0.0300308557113616,0.0300646420295158,0.0928663191851557,0.0508361221907444,0.0510594937873545,0.0513425833603813,0.0511939529290499,0.0113729564019656,,,,,,0.484305033860314,0.1523912281993667,0.0265032833072788,0.0522660000168504,,0.4931294643465924,0.3974044537482192,0.3745710045426886,0.4026590681795551,
2011-06-01,0.4871921325171884,0.4898855292825346,0.4832641770401106,0.4824378066126739,0.0575695436975526,0.1505783099741461,0.1517043049179776,0.1526856534836801,0.1517742522328324,0.0491333944878885,0.0297188998846457,0.028378985181859,0.0290226988054868,0.0282961336748383,0.1165115121050633,0.0508682241465561,0.0507462453592112,0.050535275960561,0.050041068974403,0.0115358345315861,,,,,,0.4841220741335792,0.1521461794284417,0.026296478311048,0.0520311717177773,,0.4921570070697022,0.4225178793484381,0.3399028072779479,0.3500046217695682,
2011-06-02,0.4837544602709525,0.4838844886396485,0.4827546043532067,0.4832970478098057,0.0343378724992483,0.1504184242754116,0.1507194222003276,0.1517079844125694,0.1526186438932633,0.0365614363990937,0.0282010806872685,0.027031881454872,0.028442244829377,0.0276558116843517,0.0779851176022477,0.0498570125384889,0.0499976347089027,0.0501316222606509,0.0503779419343755,0.0097347263744834,,,,,,0.4840722920683978,0.1519722818742524,0.0260518702509901,0.051787820238888,,0.5047259751587623,0.4483833084503897,0.3210667000990321,0.3422767008012365,
2011-06-03,0.4789388181369847,0.4800543446840493,0.479420543058892,0.479433365264594,0.0315903967881282,0.1485236086542386,0.1498024308083295,0.1513694276317607,0.1509092656538543,0.0289326787764387,0.0268653997935765,0.0255051638976201,0.0274035377142333,0.0266953286986217,0.0937231182290404,0.0495761204251369,0.0496711130422788,0.0493351512017678,0.0489472384470022,0.0184167605986789,,,,,,0.4843850255547933,0.151811320904924,0.0258017029168399,0.0515088085593886,,0.5411215724905971,0.4521657683296511,0.3184636559212022,0.3264052971983536,
2011-06-06,0.4813466392039686,0.4825403249118345,0.4733056708160443,0.4715956921826469,0.0475901720006868,0.1496053884882296,0.1495369108563799,0.1505921289003123,0.150215903396102,0.0321717604981104,0.0268653997935765,0.0258344559197724,0.0271896862493508,0.0270154896938651,0.0836086516539434,0.0485033800684306,0.0487791514163793,0.0486741344045995,0.0482412815667411,0.0127542709266484,,,,,,0.4848892285226555,0.1518769989511414,0.025677175177174,0.0513751807746845,,0.5625331600094827,0.5302840731705294,0.3970272713411317,0.4022543580913428,
2011-06-07,0.4716718400974733,0.4697779961843095,0.4647011720171798,0.4628871665360388,0.054890461120156,0.148826370934821,0.1487937402771317,0.1505023077135671,0.1495191086519252,0.0315939511940894,0.0269868253293667,0.0255949708127525,0.0275868389698469,0.0271679473106476,0.0602558367085246,0.0481021056207849,0.0489862139366774,0.0487662433025656,0.0487405514516406,0.0179308258473247,,,,,,0.4844531035926481,0.1515926428646773,0.0255748845338771,0.0512329318425801,,0.4664701616258833,0.3708642882328925,0.4148201371968769,0.3936825209252316,
2011-06-08,0.4624031794842041,0.4648349424755738,0.4628812695639513,0.4631774507242591,0.0337934390515025,0.146662811266839,0.147642406640512,0.1493933615233673,0.1495671634618685,0.0273407722736212,0.0264100540343634,0.0251459362370902,0.0274646381327712,0.0268020490303695,0.0621225444778498,0.0485648820654398,0.0487685328255948,0.0489829701213093,0.048874763786291,0.0127569705641559,,,,,,0.4836414857350981,0.1513279404359828,0.0254081063111103,0.0510558064505384,,0.4232601521379223,0.3786683160754444,0.3608631143085342,0.3564648538488256,
2011-06-09,0.4645354065736417,0.4632017112794127,0.4630268617602097,0.4620888850184331,0.0274840971426785,0.1478432439787726,0.1472212698530758,0.149344996268966,0.1487296367742865,0.0279386792925647,0.0267439742577864,0.0252058075138452,0.0273424372956954,0.0268630320770825,0.0632737720723156,0.0491775211404754,0.04928618912634,0.0488177159220172,0.0493122959972513,0.0148748361888081,,,,,,0.4826798834503991,0.1509667111817868,0.025240216233525,0.050877015609567,,0.4075378101735933,0.3364722633650093,0.3597157891006224,0.3545779062879194,
2011-06-10,0.4606190711032462,0.4602965832225242,0.4553978306762757,0.4539754419576766,0.0445787650774885,0.1458293645393931,0.1460971063317746,0.147151286515767,0.1462496653325736,0.0405005885238982,0.0267743306417339,0.0251459362370902,0.0269452845751993,0.0260854982314916,0.0742930553481246,0.0490464381542445,0.0490233790044232,0.0489721337803721,0.0484667582889537,0.0129540441022051,,,,,,0.4816884970241387,0.1506053575373519,0.0250656550270292,0.0506395421857234,,0.4050247878410691,0.3364332351846208,0.3557702583936578,0.322057668748828,
2011-06-13,0.4557599141307186,0.45545470312771,0.4547572250127393,0.4549914366164476,0.0333360788004355,0.1444414206014423,0.1438929307265645,0.1446915678633612,0.1446106530648671,0.0402895625172123,0.0260761338109404,0.0256548420895075,0.0269758347844682,0.0271069642639346,0.0712946004572101,0.0483936983860741,0.0486358004407883,0.048587443677102,0.0484023363683215,0.0134422285514823,,,,,,0.4808587959377833,0.1502655234042722,0.0250367468017496,0.0504449785637129,,0.4218228930920125,0.3433187185988828,0.4734559996580761,0.3452199751520809,
