,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,AAPL,GOOGL,MSFT,AMZN,META,AAPL,GOOGL,MSFT,AMZN,META
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,ma,ma,ma,ma,ma,rsi,rsi,rsi,rsi,rsi
2019-09-30,0.30157233616663287,0.3055298606694803,0.30293368275460436,0.30603210543121717,0.0771790392110279,0.3861749897945298,0.3874764108209739,0.3904043335267944,0.3905174130036316,0.010519060249943054,0.37292817679558016,0.37000449034575655,0.37549262212446155,0.3777289913404073,0.021496172087079768,0.4604169509027337,0.4596150835170748,0.46154956045227535,0.46435857241023876,0.008456304034003987,0.43946644664466444,0.4381795334098235,0.4409566517189835,0.43997958573306156,0.009087004023409409,0.3082201252295506,0.3983779015267161,0.38012759645896477,0.48926774913009685,0.46370063443234166,0.6205429415554151,0.563522677627149,0.5892381641690788,0.33028195378936664,0.286489281287407
2019-10-01,0.30762089872646575,0.3107908885933977,0.30789837664701175,0.30693198641470004,0.10691221593352546,0.3868179344128453,0.38932737492704395,0.387685515297239,0.385320628556914,0.010419626805364124,0.3778155546111347,0.3730878610986379,0.3731097058014847,0.37175265276253194,0.028590377603334514,0.46550243573589717,0.46443061443785366,0.46674829501688975,0.4642887819962206,0.01029967051689118,0.44298679867986795,0.44137573075452113,0.4355035154736201,0.43375103923435526,0.01999158536457456,0.3083264971636987,0.39802960885738115,0.3803388488744695,0.48755645137114445,0.46117346814210924,0.528231545684172,0.45236177673169875,0.5233419946436194,0.32284201548528146,0.18059062765385925
2019-10-02,0.3047054045429492,0.3040845233277447,0.29876974594161754,0.2987604865162995,0.1056470755278301,0.37797659545516393,0.37774611327255037,0.3763127711908908,0.3756822066768726,0.013702580163902058,0.3674640276850222,0.3614728334081724,0.36266153423150954,0.3643737041102573,0.04468711626458857,0.46061758812655657,0.45734005044149184,0.46040632648340235,0.45827070091049643,0.011055641009331292,0.4311331133113311,0.4323334972408895,0.4305486353318939,0.4304309770037673,0.018428320755344046,0.30788718107566704,0.39661031622984133,0.3797006442086819,0.4850030242593209,0.4586084342181903,0.44409102725394284,0.3091243821408694,0.4203472827605765,0.2325986874692275,0.17840890224502193
2019-10-03,0.2979896144585304,0.3002977394923976,0.2946931644463857,0.301460129466748,0.08933344211557522,0.37349979589059734,0.37511061208665974,0.37303429787469256,0.37963299855149074,0.01198287731632131,0.3635176977718414,0.36261038766651693,0.3615617266978279,0.36934382241736796,0.03508022708079646,0.45667439788769126,0.45630739248769747,0.4550044105262157,0.4612743729599725,0.01234199578468701,0.4331408140814081,0.44137573075452113,0.4320434036428057,0.4435465947411312,0.01915968911249075,0.3081073709793536,0.39535148701067374,0.37946937840644523,0.48275133730650666,0.45705187517034207,0.5448984229641013,0.3384479338373854,0.4709218168429066,0.27231773265059767,0.32044110258877245
2019-10-04,0.3084476806591048,0.3097357923339308,0.3074470408386111,0.31044442509216524,0.10259889900974364,0.37722479248877394,0.38239899552083667,0.38264861951745294,0.3870231418234741,0.009967017891262168,0.3689818468823994,0.3671007334231402,0.3713377936638866,0.37495426271496524,0.030739413815483015,0.4601574600932561,0.46044333359826717,0.4642613547718058,0.4653624806734238,0.0072347585564122175,0.4440869086908691,0.44448997432114956,0.4444167635497979,0.44648251754008084,0.008038794698690191,0.3088636754311467,0.3948372577624485,0.37986742243144866,0.4814152553946339,0.4559018949262852,0.6136826141253583,0.44226980024173457,0.5392314881423744,0.35933243922123403,0.3604335108486452
2019-10-07,0.3093614922688637,0.31326241544776556,0.31028608866564755,0.31051699613922035,0.09095012021569579,0.3815485100013607,0.3845895860683875,0.3872744106348285,0.38609293800243016,0.007038898063728364,0.37016574585635353,0.3668911839544978,0.37317080622002263,0.3719051103793145,0.018370571225564396,0.46165822652745114,0.46236795317796103,0.4654723158715362,0.46348619223501114,0.005877385317025249,0.44532453245324527,0.4450363328416107,0.4443890826551514,0.4443697506660704,0.006071780214714377,0.3095402009323287,0.394299145588326,0.37980738227125255,0.47965399416779375,0.4542277469106737,0.6047308285954175,0.43972409934497897,0.49022910119918583,0.30435867344978557,0.3034538652207896
2019-10-08,0.30870876969046446,0.31055963461872005,0.30808764650214754,0.3066562164358908,0.08610966697988211,0.3787488093618179,0.38050048371295925,0.3821338750241826,0.3798732726012069,0.008323527253477011,0.36998360755266835,0.3656338871426433,0.36889377692237196,0.367483839492621,0.035769798226730154,0.45921312755979654,0.45683832202692337,0.46040632648340235,0.4561984624634942,0.007853708947157974,0.4405390539053905,0.4428235808337431,0.44336488955323033,0.4390741142156285,0.007349127114840221,0.30971358718499015,0.3932413309954602,0.3791736250247388,0.47746049995993123,0.4521569852580306,0.533442537310815,0.38724469675229,0.4297054480819721,0.2766638128878669,0.27604212505536485
2019-10-09,0.3104638681790491,0.3101693935364514,0.309994904273131,0.3104734535109873,0.055217434531795055,0.37961967614641445,0.38104048975491367,0.3851187021529447,0.38408493344408823,0.0064878522167457165,0.371137150142675,0.36844783715012713,0.3730180551736779,0.3753201609952433,0.024483335138979503,0.4584426806203167,0.4576214430972816,0.46294203026270353,0.46062210101357154,0.00543526118302228,0.443014301430143,0.4437797082445501,0.4439738692354537,0.4448362056902025,0.0030578124321836153,0.31035926482526915,0.39233701395758,0.37854431519749876,0.4755107491012943,0.4501061539389065,0.5967841587922431,0.40757792969413464,0.43023627392594643,0.31262063955649716,0.27855208541410187
2019-10-10,0.31176931333584756,0.3139995374920507,0.31241173473101846,0.3149148015907574,0.08514639036571775,0.37869097836440324,0.3834722150759158,0.3850288809661995,0.38651170134622115,0.0052738497468537895,0.37426385768927206,0.37135159407274354,0.3769284819601014,0.3779424320039029,0.021438439826015454,0.45994879738048033,0.45983541927585353,0.4627767760634115,0.46015772633568114,0.008279761239199487,0.4462046204620461,0.4462110036606022,0.447378619276975,0.44533009924516603,0.0054044568606927135,0.31167402193133986,0.3918302481236977,0.3784687090698445,0.4740627882083865,0.44813305092050737,0.6881545696756067,0.44990047863268606,0.4883943978892682,0.3474853800386202,0.28570968829949084
2019-10-11,0.31905079632154565,0.3244059663525467,0.3197059037635583,0.3237974977502976,0.12439629388394581,0.3873418152129541,0.38793151025255806,0.3904803360694249,0.38865357287511926,0.009110905479852162,0.37921194827272175,0.375422840892082,0.3807472581187181,0.3797109403585803,0.03366407701690393,0.4646784855367313,0.4617361470262823,0.46714111237586264,0.46328755797972854,0.010790437619383876,0.4512376237623762,0.4595421515598537,0.4555998449869899,0.456744528070989,0.016005416337141833,0.31353446705959037,0.3913580627762708,0.37858878939023666,0.47301688628059996,0.44760888314895286,0.7303540311859668,0.45403706206489863,0.509634267171197,0.3941702275244738,0.4242234081915157
2019-10-14,0.3218792608279424,0.3251141816499971,0.3231418795952537,0.3233040146303231,0.07143914094391617,0.38389236630834134,0.38695678236550834,0.38987231572838077,0.3893606650785696,0.005405171565776376,0.37790662376297735,0.37320760365214783,0.38080835853725603,0.37931455055494573,0.013227649489560346,0.46093058219572025,0.4607910924464602,0.46501177138170585,0.4644981532382752,0.004713391611698035,0.45687568756875685,0.45443369939354206,0.45679012345679004,0.45424762176534017,0.0022735289082454636,0.31546937254174456,0.3913441310694974,0.3790713343814418,0.47291539186347864,0.44800748981933647,0.7432298924514807,0.5034260693090444,0.5530845167096994,0.49706103455692996,0.5146837835680975
2019-10-15,0.32404049780975314,0.3244204197259641,0.3234476232073961,0.32250573311271735,0.06730240786041622,0.3864811538984896,0.3941738442469743,0.39299532929828923,0.3977599593593607,0.012466922406181167,0.3790298099690365,0.3776979494087711,0.3816943146060551,0.38547383827296006,0.024037813306666732,0.4644698228239555,0.46996555488428365,0.47005608808796534,0.47280589675313517,0.010114223417707699,0.4557755775577558,0.4701688247828225,0.45980734097326026,0.4696406375617024,0.01625973080727458,0.3169894274807211,0.39125208229260167,0.3795627742111947,0.4728967780225008,0.4492212471306547,0.7069761064496708,0.4941108792890354,0.5540080961326234,0.5081678103285843,0.5849660461975025
2019-10-16,0.31966000406138495,0.3209371567323814,0.321001674310257,0.3211268832186711,0.055992566757038904,0.39339025717784726,0.3965716069238284,0.3990789873697593,0.3980208283276239,0.009316706080658276,0.3812458259972072,0.37530309833857206,0.38083890874652493,0.38193682156360526,0.025616628736705005,0.4728136561720022,0.47256445497879446,0.47815625293851094,0.4755035646796083,0.008651127874130264,0.4682068206820681,0.4683112058132547,0.46877595083873114,0.47145158059656855,0.008186678127074524,0.3185296930871858,0.3912697457065465,0.37975623694960414,0.47363329831971873,0.45110267061486575,0.7106338864254507,0.5071879118810778,0.5181732558246516,0.6164456639799685,0.6590116726535173
2019-10-17,0.3221548548054887,0.3222524137133607,0.3214675693382835,0.3224476762750733,0.04992517083136009,0.396652605796707,0.39981843570438436,0.4029965729762595,0.4013846650236498,0.008587770334468097,0.38173152814036787,0.376590330788804,0.37928084807380935,0.37974143188193676,0.027771630416468587,0.47900933364365217,0.4759119657236137,0.4812717009579516,0.4782012326060814,0.008244854926227209,0.47365236523652365,0.47142544937988307,0.4739522781376294,0.47375641718639816,0.0067795148453255565,0.32028057512326374,0.3919377212902353,0.38019208403843463,0.47484868416798776,0.45375141193956525,0.7391427483001197,0.589005386250736,0.5478064083117765,0.6894964406775239,0.7560109593994272
2019-10-18,0.32142960749615623,0.3243192461120426,0.32258862924947224,0.32408778193851784,0.07094062128316649,0.39777180568784865,0.3979029425744329,0.39963518779537355,0.3985048089134807,0.01185122053548335,0.37811911845061014,0.37233947013920066,0.37176549659365166,0.3727893645566532,0.042378658014146926,0.4766846170102913,0.47461915229559865,0.4723804832189915,0.4701565452671362,0.010384808085086778,0.47345984598459834,0.4732011145713818,0.46052704423406965,0.46129932418898567,0.018799745132032784,0.3216038419840663,0.3925166334627655,0.3798318430772584,0.4752719041312735,0.45529999885400574,0.7043837278205464,0.5762626313743302,0.45640815673051033,0.5667755810090708,0.6190613699702717
2019-10-21,0.3256795567288446,0.3292478464473608,0.32700007279609816,0.3300386077970333,0.06359979040125747,0.3957341134848279,0.39634066094362147,0.3995833678799436,0.398460186589962,0.007254069224117081,0.3741424321534818,0.36784912438257744,0.3731402560107537,0.37589949993901695,0.02431174293157877,0.47183187135676236,0.4724688876617338,0.47666083788917946,0.47771269970795394,0.005620168354704256,0.4646864686468646,0.4688848822597389,0.4683607374190334,0.4720277897440259,0.003892328194654897,0.3232972831757042,0.3934689651329185,0.3801342675878755,0.47625177590738066,0.458080280379932,0.7349227291062307,0.6336773209340574,0.5320794629096209,0.6246505452607174,0.7226807910888662
2019-10-22,0.33095935714078506,0.33099670463086084,0.33034869331003863,0.3292403262794276,0.06622835847292691,0.3942985440195945,0.3947172465533435,0.3995350026255423,0.39740298077121106,0.010411972925597816,0.37572096411875416,0.37236940577757816,0.37084899031558366,0.3696182461275765,0.037738238493619465,0.476778247714742,0.47350420026322426,0.47584811231889057,0.47236299604878884,0.0060880785262999206,0.4728272827282728,0.4709064087854451,0.45382826772961304,0.45166839986719753,0.02455879244791949,0.32553109379281464,0.39504324799831225,0.3805167456454207,0.4772804355403667,0.45962288819431674,0.8554609964547469,0.7591630936657184,0.5422877861286601,0.6316598960229202,0.5889434482446141
2019-10-23,0.3323228220823301,0.33249985546626587,0.3326781684501711,0.3339139017097739,0.05793845987635311,0.3928459654374745,0.39787916872352924,0.39965937042257416,0.40304255596669114,0.009528175911882104,0.3693764798737174,0.3647058823529411,0.368863226713103,0.3722710086595926,0.0436251673355532,0.4695954351018835,0.4682665803587608,0.47042994185029824,0.47140740422607796,0.005889902636268466,0.4508525852585258,0.4592416543736,0.4552123124619387,0.46212248011392476,0.01137602626982422,0.3279095702403665,0.3967399308589295,0.3807302217705622,0.47802009080027563,0.4609721717735654,0.8624337423406638,0.7687936270165265,0.5231725547873839,0.6007165165621143,0.5769187409557779
2019-10-24,0.33581851411331265,0.33475458171937333,0.33353716240809494,0.33449447008621447,0.05186355275761823,0.39927541162062863,0.39952975322912576,0.40385332891136716,0.4035505639575195,0.009228359875478242,0.37699593224455097,0.37359676695105515,0.3782115907493966,0.3805037199658494,0.05370390262224253,0.4722144196635179,0.4731219309949816,0.47537944057335735,0.476402787321766,0.019450946733852788,0.45803080308030797,0.46019778178440696,0.45742678403366,0.46275356632304476,0.009851508218073495,0.32967215318920073,0.39793780886096364,0.38113493692447625,0.47882597214703215,0.4621540405512531,0.8278174247407174,0.7242928639021219,0.5446915661011117,0.6072754096643994,0.5659971543145232
2019-10-25,0.33386034637811496,0.33754408278892295,0.33509499890805855,0.33884873290951845,0.053228526048156186,0.39685671519934684,0.40126184808067755,0.40274783738219605,0.4053320244118434,0.011026854139602965,0.37684415032481333,0.3757521329142343,0.37983075184065007,0.38291255031101346,0.034362398996311355,0.4525412710769403,0.4667162661042212,0.45769724124910616,0.4711819275038652,0.03934750913288494,0.4613586358635864,0.46639895099164075,0.46376570890771185,0.46689678447857186,0.003784239480226848,0.3317485333437719,0.39933222344069375,0.38193769610339373,0.4793877182742266,0.46379032093317796,0.8471454631665235,0.7547833895464996,0.5929655334227482,0.5743725581639677,0.5995429176455813
2019-10-28,0.3400394534536277,0.3411863328900966,0.3406857392443765,0.34243374263403875,0.06915500310400881,0.40468090896720643,0.4118717781125362,0.41074883232457227,0.4138034009075494,0.024888055518530634,0.39220448060227064,0.38931297709923657,0.3929978920355604,0.3934626173923649,0.049661709626805405,0.4660535193106639,0.4705628506159128,0.47056539611201303,0.475409616045353,0.012388865991213463,0.46512651265126503,0.46784680107086274,0.4637380280130654,0.47104000263409895,0.01314886051809011,0.33437060152052295,0.4017914184666763,0.3838322967140243,0.4807900262729467,0.46611220478816295,0.9386520794301296,0.921806444589394,0.7024138918684375,0.6780177943901557,0.6549583630203397
2019-10-29,0.3422877201125584,0.3419090015609644,0.3346436630996579,0.334073558013295,0.10547416442895832,0.40502109130493946,0.40560906653163115,0.4049795484067103,0.4040825993533196,0.021724423968296994,0.3912330763159493,0.38581050740907047,0.39037057403843217,0.38931577021588,0.025185635236005928,0.4732095802936793,0.4701115605075708,0.47417118855886126,0.4715523535475004,0.00627898789204029,0.47747524752475246,0.47604217887777966,0.4731218512982339,0.47079305585661724,0.013497098616554296,0.3361002091697713,0.40324081353206587,0.3848529794373571,0.4815878742778075,0.4679976143390777,0.7653436927120886,0.7221315463798856,0.6142122738166027,0.6067711408242503,0.6290245613675498
2019-10-30,0.3361811377679789,0.3354772503902411,0.3326636092305453,0.334030015385062,0.09167699460733397,0.3979282895632059,0.4012686406095072,0.40326603653649506,0.4040963292990176,0.01190566859482748,0.3895331188148868,0.3873072893279449,0.3907982769681972,0.3947432613733382,0.021609297243649794,0.46931186782554724,0.4715397609680885,0.4750678957714133,0.47619073183301835,0.007055358645245589,0.47161716171617163,0.47036005026498384,0.46622930853125166,0.46788457158849883,0.04020251376672498,0.3375011275425019,0.4045153159213536,0.3860782434472837,0.4827581950373932,0.4696358877543546,0.7379795104174215,0.7061757161595437,0.6315700576830726,0.6423060549871796,0.6051510772103836
2019-10-31,0.33977836442226805,0.34107070590275773,0.32691271747834316,0.34201283056111936,0.10270425155189819,0.399578173901211,0.40075920094728607,0.4028618411961418,0.4034441568783595,0.013035838471349046,0.3937222997996479,0.38709773985930246,0.3914092811535759,0.3909623124771313,0.032047659147773744,0.4735252495258273,0.474093532051765,0.4784163251210034,0.47529687768424667,0.008548168198989166,0.4912541254125412,0.491230945746599,0.47251287161601063,0.4772136720711426,0.06407576607722211,0.3388360953160608,0.40558731100147083,0.38689879230329627,0.4836348089798655,0.47112269063488577,0.7318909319047469,0.6800123107704286,0.584248767109769,0.6128892544047354,0.5954370422909857
2019-11-01,0.34311450204519744,0.35084118633289013,0.34423818883307855,0.35225986240529483,0.11171531506925529,0.40155123146006255,0.40295998028808133,0.40639595942846085,0.4080608511193338,0.011741654492964338,0.391779491227005,0.38557102230205054,0.391348180735038,0.39202951579460904,0.04661227057898358,0.47674079543296166,0.4755403150461556,0.48213589914769206,0.4792641942965126,0.00858942315949997,0.4806655665566556,0.4803584111894226,0.47710790012733206,0.4826190626449097,0.027831219763085842,0.34095821540231563,0.40694266704613985,0.38782607922187967,0.4847126483400667,0.4731834871207693,0.7963652631065989,0.7080177426797368,0.5946431118715756,0.6309020752902506,0.6380842454783652
2019-11-04,0.3544138551245975,0.3536162340290224,0.3532940234403436,0.35469824958634505,0.07567068137274106,0.40505851136209003,0.40958269589695595,0.412061603515463,0.41401964755229387,0.012503818461159671,0.3935098051120151,0.3873072893279449,0.3949836556380411,0.39456031223319915,0.018901525184321158,0.48021850731255794,0.4802151496390396,0.48641625381788,0.4828127684246693,0.008506490295268848,0.48534103410341034,0.4892640550729389,0.4879034490394729,0.4856373010363533,0.01842328960425688,0.3433175449017208,0.4081211401708823,0.38848874469367295,0.4854430946470708,0.47434542556493775,0.8186321962234477,0.69110698214392,0.5707242997261068,0.5987432521470307,0.578868224737135
2019-11-05,0.35400771663137137,0.3541076487252125,0.3546625900851714,0.3541612238381376,0.05806464671452959,0.4101918628384814,0.4111925252295747,0.4166459387004947,0.4146477925679804,0.010207696401506655,0.39393479448728064,0.3873671606046999,0.39421990040631777,0.39428588852299057,0.021188213151916588,0.48239876514476643,0.47893826409720136,0.4845171850686384,0.48202091565023186,0.004518320304800233,0.48759625962596254,0.48483855105720375,0.48732215025189607,0.48453975980310104,0.007097319412213438,0.34573857012293185,0.40932623280678115,0.3893893470966136,0.4859188252354308,0.4752961024738027,0.8318040384577414,0.6937683004797065,0.6028238353974598,0.5699341638445473,0.5601761847504899
2019-11-06,0.35360157813814513,0.3530959125859976,0.3532794642207178,0.35432088014165875,0.05502671711484813,0.4098142604435977,0.4097491128532815,0.4141896747091175,0.4145001956517262,0.00998861456075594,0.39211341145042805,0.38587037868582547,0.39205083554822345,0.3930662275887303,0.01832702040699151,0.48021583214957364,0.476880912132701,0.48304886087164983,0.4804264731145851,0.005167313161608882,0.4839108910891089,0.481068677266022,0.4810939489564302,0.4769392867628296,0.008913651273450049,0.3480744977968245,0.4102768230135875,0.3903611082079347,0.4860812554898585,0.4755272943426253,0.8275060170709029,0.6652804912109569,0.61311760225191,0.5312593841025816,0.49231901958469615
2019-11-07,0.3564590525369151,0.3572295773833613,0.3572686903981947,0.35749949200267067,0.06939517749408661,0.4112396244386991,0.41982243310760065,0.41815562557001906,0.41996814652598047,0.01857821043766283,0.3905045231012082,0.386948061667415,0.39379219747655275,0.3936760580558604,0.020396251615255878,0.4809541771332418,0.47778349234938505,0.4816672274021588,0.478394498367978,0.007962801298836999,0.47808030803080304,0.4785281101458777,0.4758899407628855,0.4738387327788921,0.013317633088488327,0.350523179720914,0.411832447343124,0.3918843493092047,0.48668258052102686,0.47643811058445207,0.8331602623577569,0.7520836560032672,0.7013423391433077,0.596352714008186,0.5606034300836978
2019-11-08,0.35638652780598185,0.3573596577441175,0.35543422872534036,0.35853000087085257,0.05067116215839366,0.4137025445638862,0.41794090262179723,0.42083989718928777,0.4206752387294308,0.012422338975244815,0.3909295124764738,0.39027091752731624,0.39376164726728374,0.3988596170264666,0.018629721323291437,0.47670869347715006,0.4735307467401856,0.4791098509409832,0.47777175313520015,0.0056011224120886775,0.4728272827282728,0.4755231382833416,0.4765266013397552,0.47499115107380696,0.00854682293079017,0.3526112607882415,0.4134425545973638,0.39355880266578325,0.486686891094727,0.47665335818645915,0.8138025138902047,0.7570021650009592,0.7130796623060742,0.5113130963954957,0.4957618676412141
2019-11-11,0.35582083490470257,0.3602936925478407,0.3575161971318337,0.3615199280095213,0.05967062595923818,0.4145461967614641,0.4137940637713173,0.4188880137080949,0.4169956132823494,0.006895199402032689,0.3950579806933398,0.3915581499775482,0.3967250175663703,0.39931698987681424,0.014558027373140254,0.47406295728567255,0.4709079548164096,0.47723787304408455,0.4739520700910496,0.004798484185935176,0.4726347634763476,0.46934928700213085,0.47331561756075957,0.47161621178155644,0.004799855542545927,0.35497697260369554,0.4148625935663378,0.3957246958521145,0.48680288471429417,0.4781022934333039,0.8392046940332035,0.7151185112549889,0.8101794047392709,0.530541126862199,0.6789093961168621
2019-11-12,0.3605349424153637,0.3607562004971961,0.36135983111305237,0.36117158698365703,0.06370722787947092,0.41269900666757375,0.41530540143590655,0.4183249039604234,0.4166283372349262,0.011772931561812435,0.39791148078440897,0.3950007483909594,0.4007881953991385,0.40224417611903884,0.021869243648425997,0.47316945284891476,0.4725591456834022,0.47853281578607815,0.47565656674110973,0.005208446638431848,0.4728272827282728,0.48295361416161287,0.47663732491834143,0.48495133776557064,0.020615014743932715,0.3569746375269971,0.4158472666986433,0.39791060242517784,0.4871130500855355,0.4797604971821,0.814177430594493,0.6686916758008752,0.8112976446320598,0.5629719371054451,0.6973129400776548
2019-11-13,0.35992573467552436,0.3636324218072498,0.3615782194074398,0.36481465354582143,0.07566959973683768,0.4108654238671928,0.4129857528405931,0.4176028798054335,0.41627479113320104,0.00751676310624956,0.399307874445996,0.39467145636880707,0.40146030000305505,0.40297597267959506,0.019811008654456397,0.4728297071499081,0.4695806309683449,0.47187117519494376,0.4689754767222126,0.009203761669503709,0.4857535753575357,0.48470196142708843,0.4849415933122959,0.48143920581916366,0.008978444959772583,0.3591967472313512,0.4167694959309466,0.39954947642756605,0.4865708974751598,0.48111775289475633,0.8271860662074035,0.6588705201892199,0.7753863264120644,0.4225920567026623,0.6479309195882175
2019-11-14,0.3637260305764266,0.36377695554142336,0.36307781902890013,0.3621585532236059,0.06535929867306503,0.41148455572186693,0.417468821868139,0.4182212641295636,0.4207267260257986,0.011820638512609654,0.40015785319652725,0.3975153420146684,0.40365991507041826,0.4052628369313331,0.023759854299733395,0.46695504923637465,0.46734807225589997,0.47247801028742614,0.4693754294794708,0.006245521385738691,0.4808855885588559,0.48013986778123807,0.4813707579028954,0.4813294516958384,0.005543481164841272,0.36090508049376996,0.4178852763752087,0.4011794555914067,0.4864390331069694,0.48216608843786546,0.762506860132991,0.6801666457432505,0.7746943485279292,0.48653225373142,0.6173070283383957
2019-11-15,0.3636244959531201,0.3650777591489854,0.3644027080148504,0.3666869865598421,0.07348847039247532,0.41830521159341405,0.42352096505532594,0.42442238067600807,0.4290985604151935,0.016132569753034506,0.40595592253050816,0.40224517287831163,0.4075397916475728,0.41108671789242585,0.030174239159373166,0.4692610397288454,0.46604464023710046,0.4679538379461515,0.46531953272633564,0.013722275448325315,0.48454345434543444,0.48360924438616626,0.4867131705696728,0.4866799652079429,0.009895241886452365,0.3626825555133849,0.4189938421856062,0.40246475976152946,0.48570251280975146,0.48330211744845886,0.7675896205551346,0.6794180455167875,0.744315449047258,0.3755796273646435,0.626260962087109
2019-11-18,0.3666995445446898,0.3674625657628491,0.3661789328092015,0.36863189062091795,0.06326635127750524,0.424186964212818,0.4236500231030887,0.42589752093524585,0.4243960540136063,0.011396367376548384,0.40941655030052815,0.403921568627451,0.409708856505667,0.4122149042566166,0.02683514085919822,0.4634425602379824,0.4639262313755891,0.4652041164333409,0.46881979041401817,0.008821380513542235,0.4853685368536853,0.49270611375184403,0.48579970104633785,0.4929908272991431,0.01807945023977892,0.36521527126545156,0.4204661250549805,0.4041347656988341,0.48550305080853623,0.4849144814301608,0.9338315607826758,0.7655933140909603,0.8474771077547761,0.4736918895248932,0.6706669528074424
2019-11-19,0.3697455832438862,0.36828640804763835,0.36786780228579746,0.36745623965862584,0.055338472301005304,0.42224452306436255,0.421174146344694,0.4243809247436641,0.4219075013558321,0.008836044106143703,0.4118754174002793,0.4062565484208951,0.4134359820364769,0.4123673618733991,0.030945524053770213,0.46844243985564815,0.4657791754674875,0.4707089776294307,0.4688895808280364,0.006268549293677867,0.49317931793179315,0.49644866961700274,0.49634612190666005,0.49825902521875365,0.02317786654862581,0.3676650169088826,0.4217570469558226,0.4054200698689569,0.4849701071510655,0.48712076935073445,0.9090857821405434,0.7202256088036227,0.8172161969526618,0.39861191621808945,0.734365829923552
2019-11-20,0.3663224159438369,0.36551136035150605,0.36060275169250927,0.36295683474121165,0.07805680934347102,0.4170499387671791,0.4166163595000223,0.4165872094630075,0.4182244434223262,0.011785727106979744,0.4101451035152693,0.4047897021403981,0.40812024562368254,0.4100195145749481,0.033952857939164194,0.4663424369129689,0.4662676306435753,0.46829518268567283,0.4669408177289125,0.008604743602355166,0.49642464246424645,0.4953286346500574,0.49238775397220835,0.49329265113828746,0.011375006299068104,0.36919996391863985,0.42282829569450564,0.4068098883920134,0.48436016097249673,0.48828868689495863,0.7819972141249992,0.6717484195674842,0.8618572692820227,0.386323748569674,0.620470372048464
2019-11-21,0.3636390008993067,0.3625195120541134,0.3617383708233239,0.3612441580307121,0.0893216676500866,0.4129303306572323,0.4159065402373275,0.4171192272614211,0.4176340557573095,0.010374432068932215,0.40738267257604277,0.4016763957491393,0.40824244646075825,0.40959263324795697,0.021745134239255066,0.4646998868406057,0.4621131069991326,0.46727656663757744,0.4640364628070778,0.00801612813840228,0.4932343234323432,0.4939627383489046,0.49634612190666005,0.4944450694332023,0.01095353289102868,0.3698584061910167,0.4235221444479163,0.40809074514286237,0.48324862076336733,0.4891476842696355,0.6587068995716852,0.6234720233916246,0.841483083109702,0.2769764603875141,0.5890527112629679
2019-11-22,0.3620434568187752,0.36131988206047294,0.3612433573560457,0.36091033121425875,0.0470881091538024,0.41420601442373106,0.4144733166542788,0.41663902937843733,0.4154132370406475,0.011308758087582175,0.40941655030052815,0.40317317766801375,0.4092200531573641,0.4099280400048786,0.017072549723907017,0.46363517197285237,0.46199630250050294,0.4674499480925724,0.4669918184160797,0.007188882716367702,0.4958745874587458,0.4945364147953888,0.4984498698997951,0.4968870986771884,0.007128787007406049,0.37031367806917065,0.42362314932202344,0.40921149479985497,0.4820937788820684,0.48996482794392193,0.6202051638119065,0.5239932690963394,0.8260895222625414,0.2635227401349844,0.5844463774425513
2019-11-25,0.362217516173015,0.3660316817945309,0.36368930625318485,0.36757235333391397,0.06124354149251588,0.4119131854674105,0.41566540546387626,0.41879819252134975,0.4195219232907934,0.0095564550715876,0.4092040556128954,0.40631641969765,0.41258057617694677,0.4149286498353457,0.02832834131975761,0.46744192889951813,0.47022305571080825,0.47347495365364717,0.47453992011681834,0.011735009287495426,0.499009900990099,0.49909850844123915,0.5029618557271771,0.49954863616782497,0.016512209682367825,0.37129655474069917,0.42397641760092036,0.4107169462240299,0.481547707568329,0.4910550171874214,0.7065623109512633,0.5657205695502877,0.8661222523047524,0.41358204996855813,0.6180912101100327
2019-11-26,0.3683531084099678,0.3670723246805805,0.3636601878139332,0.3645533977764232,0.07722814668620669,0.41655667437746635,0.4168880606532069,0.42171047176851006,0.4220482332992373,0.0088650183118236,0.41333252382976143,0.40951953300404126,0.4168576054745975,0.4173679717038663,0.032098863741611014,0.4745765885786591,0.4754288198429181,0.48027746667696486,0.48074052997766703,0.010389514453141561,0.5003300330033003,0.49685843850734857,0.4996124674749488,0.497298676639658,0.010280033341029563,0.3720464768764434,0.42452348587225425,0.4124892428046316,0.481570631983007,0.4925338479345448,0.6484394586212474,0.5938907530486589,0.913838235053067,0.5142492436759326,0.6893890560784548
